timestamp_ms,fatigue_level,continuous_score,state,rule,llm

1762809486832,1,0.081,ACTIVE,You're fresh — maintain your steady pace.,You're fresh — maintain your steady pace.,2.1736,1.0000
1762809531490,2,0.120,ACTIVE,You're fresh — maintain your steady pace.,You're fresh — maintain your steady pace.,2.4135,1.0000
1762809573627,4,0.391,ACTIVE,Fatigue building — stay focused on form. Prepare to stop soon.,Fatigue building — stay focused on form. Prepare to stop soon.,2.4764,1.0000
1762809615364,5,0.569,RESTING,Moderate fatigue detected. Stop and rest for 24 seconds.,Moderate fatigue detected. Stop and rest for 24 seconds.,2.4254,0.9856
1762809653377,1,0.000,ACTIVE,Recovered,Rest complete. Resume your next set when ready.,0.6465,0.4822
1762809697171,3,0.318,ACTIVE,Fatigue building — stay focused on form. Prepare to stop soon.,Fatigue building — stay focused on form. Prepare to stop soon.,2.1543,0.9089
1762809742349,5,0.521,RESTING,Moderate fatigue detected. Stop and rest for 20 seconds.,Moderate fatigue detected. Stop and rest for 20 seconds.,2.3505,0.9644
1762809779258,1,0.000,ACTIVE,Recovered,Rest complete. Resume your next set when ready.,0.6729,0.4897
1762809823557,3,0.328,ACTIVE,Fatigue building — stay focused on form. Prepare to stop soon.,Fatigue building — stay focused on form. Prepare to stop soon.,2.0315,0.8741
1762809870524,5,0.532,RESTING,Moderate fatigue detected. Stop and rest for 21 seconds.,Moderate fatigue detected. Stop and rest for 21 seconds.,2.4550,0.9939
1762809908108,1,0.000,ACTIVE,Recovered,Rest complete. Resume your next set when ready.,0.6850,0.4931
1762809952824,3,0.315,ACTIVE,Fatigue building — stay focused on form. Prepare to stop soon.,Fatigue building — stay focused on form. Prepare to stop soon.,1.2595,0.6557
1762810003437,5,0.526,RESTING,Moderate fatigue detected. Stop and rest for 21 seconds.,Moderate fatigue detected. Stop and rest for 21 seconds.,0.8086,0.5281
1762810040604,1,0.000,ACTIVE,Recovered,Rest complete. Resume your next set when ready.,0.2331,0.3652
1762810090411,3,0.315,ACTIVE,Fatigue building — stay focused on form. Prepare to stop soon.,Fatigue building — stay focused on form. Prepare to stop soon.,0.8402,0.5370
