time_ms,emg_value
1762907350843,2.0
1762907350844,0.0
1762907350845,0.0
1762907350846,0.0
1762907350847,7.0
1762907350848,0.0
1762907350849,1.0
1762907350850,6.0
1762907350851,0.0
1762907350852,5.0
1762907350853,4.0
1762907350854,4.0
1762907350855,0.0
1762907350856,0.0
1762907350857,3.0
1762907350858,4.0
1762907350859,0.0
1762907350860,2.0
1762907350861,0.0
1762907350862,8.0
1762907350863,4.0
1762907350864,5.0
1762907350865,0.0
1762907350866,3.0
1762907350867,4.0
1762907350868,4.0
1762907350869,6.0
1762907350870,3.0
1762907350871,11.0
1762907350872,11.0
1762907350873,9.0
1762907350874,0.0
1762907350875,0.0
1762907350876,3.0
1762907350877,10.0
1762907350878,0.0
1762907350879,0.0
1762907350880,0.0
1762907350881,2.0
1762907350882,0.0
1762907350883,0.0
1762907350884,0.0
1762907350885,0.0
1762907350886,4.0
1762907350887,1.0
1762907350888,0.0
1762907350889,3.0
1762907350890,0.0
1762907350891,0.0
1762907350892,0.0
1762907350893,0.0
1762907350894,0.0
1762907350895,0.0
1762907350896,5.0
1762907350897,0.0
1762907350898,0.0
1762907350899,6.0
1762907350900,7.0
1762907350901,0.0
1762907350902,0.0
1762907350903,0.0
1762907350904,0.0
1762907350905,3.0
1762907350906,2.0
1762907350907,3.0
1762907350908,6.0
1762907350909,1.0
1762907350910,3.0
1762907350911,3.0
1762907350912,0.0
1762907350913,0.0
1762907350914,0.0
1762907350915,0.0
1762907350916,0.0
1762907350917,0.0
1762907350918,0.0
1762907350919,0.0
1762907350920,5.0
1762907350921,9.0
1762907350922,5.0
1762907350923,0.0
1762907350924,2.0
1762907350925,0.0
1762907350926,1.0
1762907350927,0.0
1762907350928,0.0
1762907350929,3.0
1762907350930,2.0
1762907350931,0.0
1762907350932,0.0
1762907350933,0.0
1762907350934,0.0
1762907350935,7.0
1762907350936,1.0
1762907350937,0.0
1762907350938,0.0
1762907350939,6.0
1762907350940,14.0
1762907350941,0.0
1762907350942,8.0
1762907350943,5.0
1762907350944,3.0
1762907350945,0.0
1762907350946,6.0
1762907350947,0.0
1762907350948,3.0
1762907350949,18.0
1762907350950,16.0
1762907350951,24.0
1762907350952,31.0
1762907350953,37.0
1762907350954,16.0
1762907350955,33.0
1762907350956,46.0
1762907350957,92.0
1762907350958,97.0
1762907350959,122.0
1762907350960,128.0
1762907350961,128.0
1762907350962,80.0
1762907350963,107.0
1762907350964,221.0
1762907350965,198.0
1762907350966,160.0
1762907350967,253.0
1762907350968,298.0
1762907350969,265.0
1762907350970,181.0
1762907350971,100.0
1762907350972,59.0
1762907350973,59.0
1762907350974,27.0
1762907350975,22.0
1762907350976,17.0
1762907350977,10.0
1762907350978,9.0
1762907350979,19.0
1762907350980,11.0
1762907350981,10.0
1762907350982,10.0
1762907350983,0.0
1762907350984,6.0
1762907350985,0.0
1762907350986,16.0
1762907350987,2.0
1762907350988,5.0
1762907350989,0.0
1762907350990,0.0
1762907350991,0.0
1762907350992,3.0
1762907350993,0.0
1762907350994,6.0
1762907350995,0.0
1762907350996,8.0
1762907350997,0.0
1762907350998,0.0
1762907350999,0.0
1762907351000,0.0
1762907351001,0.0
1762907351002,0.0
1762907351003,10.0
1762907351004,0.0
1762907351005,7.0
1762907351006,0.0
1762907351007,12.0
1762907351008,0.0
1762907351009,0.0
1762907351010,2.0
1762907351011,6.0
1762907351012,15.0
1762907351013,6.0
1762907351014,0.0
1762907351015,4.0
1762907351016,5.0
1762907351017,0.0
1762907351018,0.0
1762907351019,6.0
1762907351020,0.0
1762907351021,5.0
1762907351022,3.0
1762907351023,2.0
1762907351024,0.0
1762907351025,5.0
1762907351026,5.0
1762907351027,0.0
1762907351028,0.0
1762907351029,10.0
1762907351030,0.0
1762907351031,0.0
1762907351032,0.0
1762907351033,5.0
1762907351034,0.0
1762907351035,0.0
1762907351036,0.0
1762907351037,0.0
1762907351038,7.0
1762907351039,1.0
1762907351040,13.0
1762907351041,5.0
1762907351042,0.0
1762907351043,3.0
1762907351044,4.0
1762907351045,0.0
1762907351046,0.0
1762907351047,6.0
1762907351048,6.0
1762907351049,0.0
1762907351050,0.0
1762907351051,2.0
1762907351052,0.0
1762907351053,3.0
1762907351054,7.0
1762907351055,0.0
1762907351056,0.0
1762907351057,0.0
1762907351058,6.0
1762907351059,0.0
1762907351060,0.0
1762907351061,7.0
1762907351062,5.0
1762907351063,1.0
1762907351064,0.0
1762907351065,0.0
1762907351066,3.0
1762907351067,0.0
1762907351068,5.0
1762907351069,0.0
1762907351070,0.0
1762907351071,10.0
1762907351072,0.0
1762907351073,0.0
1762907351074,0.0
1762907351075,0.0
1762907351076,1.0
1762907351077,0.0
1762907351078,0.0
1762907351079,1.0
1762907351080,0.0
1762907351081,0.0
1762907351082,0.0
1762907351083,0.0
1762907351084,6.0
1762907351085,10.0
1762907351086,0.0
1762907351087,0.0
1762907351088,0.0
1762907351089,0.0
1762907351090,1.0
1762907351091,6.0
1762907351092,4.0
1762907351093,178.0
1762907351094,226.0
1762907351095,99.0
1762907351096,87.0
1762907351097,26.0
1762907351098,23.0
1762907351099,8.0
1762907351100,0.0
1762907351101,8.0
1762907351102,1.0
1762907351103,0.0
1762907351104,0.0
1762907351105,9.0
1762907351106,7.0
1762907351107,0.0
1762907351108,12.0
1762907351109,4.0
1762907351110,0.0
1762907351111,5.0
1762907351112,1.0
1762907351113,6.0
1762907351114,0.0
1762907351115,0.0
1762907351116,5.0
1762907351117,0.0
1762907351118,1.0
1762907351119,1.0
1762907351120,0.0
1762907351121,0.0
1762907351122,7.0
1762907351123,0.0
1762907351124,9.0
1762907351125,0.0
1762907351126,1.0
1762907351127,0.0
1762907351128,0.0
1762907351129,0.0
1762907351130,0.0
1762907351131,0.0
1762907351132,0.0
1762907351133,0.0
1762907351134,6.0
1762907351135,0.0
1762907351136,0.0
1762907351137,0.0
1762907351138,0.0
1762907351139,4.0
1762907351140,11.0
1762907351141,0.0
1762907351142,6.0
1762907351143,5.0
1762907351144,4.0
1762907351145,1.0
1762907351146,0.0
1762907351147,7.0
1762907351148,0.0
1762907351149,0.0
1762907351150,0.0
1762907351151,11.0
1762907351152,3.0
1762907351153,0.0
1762907351154,4.0
1762907351155,4.0
1762907351156,6.0
1762907351157,0.0
1762907351158,0.0
1762907351159,0.0
1762907351160,0.0
1762907351161,0.0
1762907351162,1.0
1762907351163,0.0
1762907351164,1.0
1762907351165,0.0
1762907351166,1.0
1762907351167,6.0
1762907351168,0.0
1762907351169,2.0
1762907351170,0.0
1762907351171,0.0
1762907351172,6.0
1762907351173,2.0
1762907351174,0.0
1762907351175,0.0
1762907351176,7.0
1762907351177,0.0
1762907351178,0.0
1762907351179,0.0
1762907351180,0.0
1762907351181,6.0
1762907351182,0.0
1762907351183,0.0
1762907351184,0.0
1762907351185,11.0
1762907351186,10.0
1762907351187,0.0
1762907351188,2.0
1762907351189,7.0
1762907351190,3.0
1762907351191,0.0
1762907351192,1.0
1762907351193,0.0
1762907351194,2.0
1762907351195,0.0
1762907351196,0.0
1762907351197,0.0
1762907351198,2.0
1762907351199,0.0
1762907351200,2.0
1762907351201,1.0
1762907351202,0.0
1762907351203,0.0
1762907351204,0.0
1762907351205,0.0
1762907351206,0.0
1762907351207,3.0
1762907351208,5.0
1762907351209,3.0
1762907351210,5.0
1762907351211,0.0
1762907351212,0.0
1762907351213,5.0
1762907351214,0.0
1762907351215,4.0
1762907351216,7.0
1762907351217,0.0
1762907351218,0.0
1762907351219,0.0
1762907351220,0.0
1762907351221,1.0
1762907351222,0.0
1762907351223,2.0
1762907351224,0.0
1762907351225,9.0
1762907351226,1.0
1762907351227,8.0
1762907351228,1.0
1762907351229,0.0
1762907351230,0.0
1762907351231,0.0
1762907351232,5.0
1762907351233,0.0
1762907351234,0.0
1762907351235,0.0
1762907351236,4.0
1762907351237,0.0
1762907351238,0.0
1762907351239,9.0
1762907351240,8.0
1762907351241,0.0
1762907351242,1.0
1762907351243,8.0
1762907351244,0.0
1762907351245,0.0
1762907351246,0.0
1762907351247,0.0
1762907351248,0.0
1762907351249,0.0
1762907351250,0.0
1762907351251,0.0
1762907351252,0.0
1762907351253,0.0
1762907351254,5.0
1762907351255,6.0
1762907351256,3.0
1762907351257,4.0
1762907351258,0.0
1762907351259,1.0
1762907351260,0.0
1762907351261,0.0
1762907351262,0.0
1762907351263,0.0
1762907351264,2.0
1762907351265,0.0
1762907351266,6.0
1762907351267,0.0
1762907351268,0.0
1762907351269,2.0
1762907351270,3.0
1762907351271,1.0
1762907351272,0.0
1762907351273,0.0
1762907351274,0.0
1762907351275,3.0
1762907351276,0.0
1762907351277,0.0
1762907351278,7.0
1762907351279,8.0
1762907351280,0.0
1762907351281,4.0
1762907351282,3.0
1762907351283,0.0
1762907351284,0.0
1762907351285,0.0
1762907351286,0.0
1762907351287,0.0
1762907351288,0.0
1762907351289,0.0
1762907351290,0.0
1762907351291,0.0
1762907351292,0.0
1762907351293,1.0
1762907351294,6.0
1762907351295,0.0
1762907351296,0.0
1762907351297,0.0
1762907351298,4.0
1762907351299,0.0
1762907351300,3.0
1762907351301,0.0
1762907351302,0.0
1762907351303,1.0
1762907351304,2.0
1762907351305,6.0
1762907351306,0.0
1762907351307,2.0
1762907351308,0.0
1762907351309,0.0
1762907351310,0.0
1762907351311,3.0
1762907351312,0.0
1762907351313,3.0
1762907351314,2.0
1762907351315,2.0
1762907351316,0.0
1762907351317,7.0
1762907351318,27.0
1762907351319,105.0
1762907351320,80.0
1762907351321,112.0
1762907351322,344.0
1762907351323,230.0
1762907351324,315.0
1762907351325,359.0
1762907351326,576.0
1762907351327,448.0
1762907351328,528.0
1762907351329,358.0
1762907351330,230.0
1762907351331,185.0
1762907351332,130.0
1762907351333,109.0
1762907351334,107.0
1762907351335,125.0
1762907351336,87.0
1762907351337,65.0
1762907351338,57.0
1762907351339,45.0
1762907351340,42.0
1762907351341,359.0
1762907351342,234.0
1762907351343,112.0
1762907351344,80.0
1762907351345,67.0
1762907351346,36.0
1762907351347,310.0
1762907351348,229.0
1762907351349,169.0
1762907351350,118.0
1762907351351,102.0
1762907351352,58.0
1762907351353,42.0
1762907351354,31.0
1762907351355,24.0
1762907351356,18.0
1762907351357,0.0
1762907351358,0.0
1762907351359,0.0
1762907351360,2.0
1762907351361,68.0
1762907351362,42.0
1762907351363,27.0
1762907351364,16.0
1762907351365,17.0
1762907351366,7.0
1762907351367,19.0
1762907351368,18.0
1762907351369,16.0
1762907351370,15.0
1762907351371,0.0
1762907351372,1.0
1762907351373,0.0
1762907351374,7.0
1762907351375,5.0
1762907351376,3.0
1762907351377,10.0
1762907351378,0.0
1762907351379,0.0
1762907351380,7.0
1762907351381,0.0
1762907351382,0.0
1762907351383,0.0
1762907351384,0.0
1762907351385,0.0
1762907351386,0.0
1762907351387,0.0
1762907351388,0.0
1762907351389,2.0
1762907351390,0.0
1762907351391,2.0
1762907351392,7.0
1762907351393,1.0
1762907351394,0.0
1762907351395,0.0
1762907351396,0.0
1762907351397,0.0
1762907351398,0.0
1762907351399,14.0
1762907351400,0.0
1762907351401,2.0
1762907351402,0.0
1762907351403,1.0
1762907351404,0.0
1762907351405,8.0
1762907351406,0.0
1762907351407,0.0
1762907351408,0.0
1762907351409,3.0
1762907351410,0.0
1762907351411,10.0
1762907351412,1.0
1762907351413,0.0
1762907351414,0.0
1762907351415,0.0
1762907351416,0.0
1762907351417,4.0
1762907351418,4.0
1762907351419,0.0
1762907351420,2.0
1762907351421,6.0
1762907351422,3.0
1762907351423,6.0
1762907351424,0.0
1762907351425,4.0
1762907351426,9.0
1762907351427,0.0
1762907351428,0.0
1762907351429,2.0
1762907351430,0.0
1762907351431,0.0
1762907351432,3.0
1762907351433,5.0
1762907351434,0.0
1762907351435,6.0
1762907351436,4.0
1762907351437,0.0
1762907351438,5.0
1762907351439,7.0
1762907351440,8.0
1762907351441,0.0
1762907351442,0.0
1762907351443,2.0
1762907351444,0.0
1762907351445,0.0
1762907351446,1.0
1762907351447,2.0
1762907351448,0.0
1762907351449,0.0
1762907351450,8.0
1762907351451,3.0
1762907351452,1.0
1762907351453,0.0
1762907351454,2.0
1762907351455,0.0
1762907351456,7.0
1762907351457,0.0
1762907351458,0.0
1762907351459,0.0
1762907351460,13.0
1762907351461,2.0
1762907351462,6.0
1762907351463,0.0
1762907351464,0.0
1762907351465,0.0
1762907351466,0.0
1762907351467,0.0
1762907351468,7.0
1762907351469,0.0
1762907351470,0.0
1762907351471,3.0
1762907351472,0.0
1762907351473,0.0
1762907351474,1.0
1762907351475,2.0
1762907351476,2.0
1762907351477,6.0
1762907351478,3.0
1762907351479,0.0
1762907351480,0.0
1762907351481,0.0
1762907351482,1.0
1762907351483,3.0
1762907351484,0.0
1762907351485,0.0
1762907351486,0.0
1762907351487,0.0
1762907351488,0.0
1762907351489,0.0
1762907351490,2.0
1762907351491,1.0
1762907351492,0.0
1762907351493,0.0
1762907351494,0.0
1762907351495,2.0
1762907351496,0.0
1762907351497,0.0
1762907351498,0.0
1762907351499,0.0
1762907351500,2.0
1762907351501,0.0
1762907351502,0.0
1762907351503,0.0
1762907351504,10.0
1762907351505,5.0
1762907351506,0.0
1762907351507,0.0
1762907351508,0.0
1762907351509,3.0
1762907351510,0.0
1762907351511,0.0
1762907351512,4.0
1762907351513,0.0
1762907351514,1.0
1762907351515,7.0
1762907351516,0.0
1762907351517,6.0
1762907351518,5.0
1762907351519,0.0
1762907351520,0.0
1762907351521,6.0
1762907351522,0.0
1762907351523,6.0
1762907351524,3.0
1762907351525,3.0
1762907351526,0.0
1762907351527,9.0
1762907351528,5.0
1762907351529,3.0
1762907351530,0.0
1762907351531,3.0
1762907351532,0.0
1762907351533,0.0
1762907351534,4.0
1762907351535,0.0
1762907351536,0.0
1762907351537,0.0
1762907351538,0.0
1762907351539,0.0
1762907351540,0.0
1762907351541,0.0
1762907351542,1.0
1762907351543,0.0
1762907351544,1.0
1762907351545,9.0
1762907351546,1.0
1762907351547,6.0
1762907351548,0.0
1762907351549,6.0
1762907351550,0.0
1762907351551,0.0
1762907351552,4.0
1762907351553,7.0
1762907351554,0.0
1762907351555,0.0
1762907351556,0.0
1762907351557,0.0
1762907351558,5.0
1762907351559,0.0
1762907351560,0.0
1762907351561,4.0
1762907351562,1.0
1762907351563,1.0
1762907351564,0.0
1762907351565,0.0
1762907351566,0.0
1762907351567,0.0
1762907351568,6.0
1762907351569,0.0
1762907351570,0.0
1762907351571,1.0
1762907351572,0.0
1762907351573,0.0
1762907351574,0.0
1762907351575,0.0
1762907351576,3.0
1762907351577,0.0
1762907351578,0.0
1762907351579,0.0
1762907351580,6.0
1762907351581,5.0
1762907351582,0.0
1762907351583,3.0
1762907351584,0.0
1762907351585,0.0
1762907351586,4.0
1762907351587,3.0
1762907351588,0.0
1762907351589,0.0
1762907351590,0.0
1762907351591,0.0
1762907351592,2.0
1762907351593,0.0
1762907351594,1.0
1762907351595,0.0
1762907351596,0.0
1762907351597,10.0
1762907351598,0.0
1762907351599,3.0
1762907351600,0.0
1762907351601,0.0
1762907351602,0.0
1762907351603,0.0
1762907351604,6.0
1762907351605,7.0
1762907351606,3.0
1762907351607,0.0
1762907351608,3.0
1762907351609,0.0
1762907351610,1.0
1762907351611,2.0
1762907351612,0.0
1762907351613,2.0
1762907351614,6.0
1762907351615,0.0
1762907351616,0.0
1762907351617,0.0
1762907351618,0.0
1762907351619,2.0
1762907351620,0.0
1762907351621,0.0
1762907351622,3.0
1762907351623,0.0
1762907351624,0.0
1762907351625,3.0
1762907351626,0.0
1762907351627,5.0
1762907351628,4.0
1762907351629,0.0
1762907351630,0.0
1762907351631,6.0
1762907351632,6.0
1762907351633,0.0
1762907351634,0.0
1762907351635,2.0
1762907351636,0.0
1762907351637,0.0
1762907351638,2.0
1762907351639,2.0
1762907351640,1.0
1762907351641,0.0
1762907351642,1.0
1762907351643,0.0
1762907351644,4.0
1762907351645,10.0
1762907351646,10.0
1762907351647,0.0
1762907351648,0.0
1762907351649,5.0
1762907351650,0.0
1762907351651,0.0
1762907351652,0.0
1762907351653,0.0
1762907351654,4.0
1762907351655,0.0
1762907351656,3.0
1762907351657,1.0
1762907351658,0.0
1762907351659,0.0
1762907351660,0.0
1762907351661,0.0
1762907351662,0.0
1762907351663,2.0
1762907351664,0.0
1762907351665,0.0
1762907351666,0.0
1762907351667,0.0
1762907351668,0.0
1762907351669,0.0
1762907351670,0.0
1762907351671,3.0
1762907351672,0.0
1762907351673,0.0
1762907351674,0.0
1762907351675,0.0
1762907351676,0.0
1762907351677,1.0
1762907351678,0.0
1762907351679,0.0
1762907351680,0.0
1762907351681,0.0
1762907351682,10.0
1762907351683,0.0
1762907351684,0.0
1762907351685,0.0
1762907351686,0.0
1762907351687,0.0
1762907351688,0.0
1762907351689,0.0
1762907351690,3.0
1762907351691,2.0
1762907351692,6.0
1762907351693,0.0
1762907351694,0.0
1762907351695,0.0
1762907351696,0.0
1762907351697,2.0
1762907351698,0.0
1762907351699,0.0
1762907351700,0.0
1762907351701,0.0
1762907351702,0.0
1762907351703,0.0
1762907351704,8.0
1762907351705,1.0
1762907351706,3.0
1762907351707,2.0
1762907351708,0.0
1762907351709,0.0
1762907351710,0.0
1762907351711,5.0
1762907351712,5.0
1762907351713,0.0
1762907351714,0.0
1762907351715,0.0
1762907351716,0.0
1762907351717,0.0
1762907351718,0.0
1762907351719,0.0
1762907351720,0.0
1762907351721,0.0
1762907351722,0.0
1762907351723,0.0
1762907351724,6.0
1762907351725,0.0
1762907351726,5.0
1762907351727,3.0
1762907351728,0.0
1762907351729,9.0
1762907351730,0.0
1762907351731,0.0
1762907351732,0.0
1762907351733,0.0
1762907351734,2.0
1762907351735,3.0
1762907351736,3.0
1762907351737,0.0
1762907351738,0.0
1762907351739,0.0
1762907351740,0.0
1762907351741,5.0
1762907351742,0.0
1762907351743,6.0
1762907351744,4.0
1762907351745,0.0
1762907351746,0.0
1762907351747,0.0
1762907351748,3.0
1762907351749,4.0
1762907351750,0.0
1762907351751,0.0
1762907351752,0.0
1762907351753,0.0
1762907351754,1.0
1762907351755,0.0
1762907351756,0.0
1762907351757,2.0
1762907351758,1.0
1762907351759,0.0
1762907351760,0.0
1762907351761,0.0
1762907351762,0.0
1762907351763,0.0
1762907351764,2.0
1762907351765,3.0
1762907351766,0.0
1762907351767,1.0
1762907351768,0.0
1762907351769,0.0
1762907351770,0.0
1762907351771,6.0
1762907351772,4.0
1762907351773,2.0
1762907351774,2.0
1762907351775,6.0
1762907351776,2.0
1762907351777,0.0
1762907351778,3.0
1762907351779,0.0
1762907351780,0.0
1762907351781,0.0
1762907351782,4.0
1762907351783,0.0
1762907351784,0.0
1762907351785,3.0
1762907351786,4.0
1762907351787,0.0
1762907351788,1.0
1762907351789,0.0
1762907351790,0.0
1762907351791,0.0
1762907351792,4.0
1762907351793,0.0
1762907351794,0.0
1762907351795,0.0
1762907351796,0.0
1762907351797,0.0
1762907351798,0.0
1762907351799,0.0
1762907351800,11.0
1762907351801,11.0
1762907351802,0.0
1762907351803,0.0
1762907351804,0.0
1762907351805,5.0
1762907351806,0.0
1762907351807,0.0
1762907351808,0.0
1762907351809,0.0
1762907351810,0.0
1762907351811,3.0
1762907351812,2.0
1762907351813,0.0
1762907351814,0.0
1762907351815,2.0
1762907351816,0.0
1762907351817,0.0
1762907351818,0.0
1762907351819,3.0
1762907351820,10.0
1762907351821,0.0
1762907351822,0.0
1762907351823,0.0
1762907351824,0.0
1762907351825,0.0
1762907351826,0.0
1762907351827,0.0
1762907351828,0.0
1762907351829,0.0
1762907351830,3.0
1762907351831,6.0
1762907351832,0.0
1762907351833,0.0
1762907351834,6.0
1762907351835,0.0
1762907351836,11.0
1762907351837,5.0
1762907351838,1.0
1762907351839,0.0
1762907351840,0.0
1762907351841,0.0
1762907351842,1.0
1762907351843,0.0
1762907351844,0.0
1762907351845,0.0
1762907351846,0.0
1762907351847,0.0
1762907351848,1.0
1762907351849,0.0
1762907351850,0.0
1762907351851,0.0
1762907351852,0.0
1762907351853,0.0
1762907351854,7.0
1762907351855,1.0
1762907351856,0.0
1762907351857,1.0
1762907351858,0.0
1762907351859,0.0
1762907351860,0.0
1762907351861,0.0
1762907351862,0.0
1762907351863,0.0
1762907351864,0.0
1762907351865,0.0
1762907351866,0.0
1762907351867,0.0
1762907351868,0.0
1762907351869,1.0
1762907351870,0.0
1762907351871,0.0
1762907351872,0.0
1762907351873,1.0
1762907351874,0.0
1762907351875,1.0
1762907351876,0.0
1762907351877,1.0
1762907351878,0.0
1762907351879,0.0
1762907351880,0.0
1762907351881,0.0
1762907351882,0.0
1762907351883,0.0
1762907351884,0.0
1762907351885,1.0
1762907351886,7.0
1762907351887,0.0
1762907351888,0.0
1762907351889,0.0
1762907351890,4.0
1762907351891,3.0
1762907351892,0.0
1762907351893,0.0
1762907351894,0.0
1762907351895,0.0
1762907351896,0.0
1762907351897,0.0
1762907351898,1.0
1762907351899,2.0
1762907351900,0.0
1762907351901,0.0
1762907351902,0.0
1762907351903,5.0
1762907351904,0.0
1762907351905,0.0
1762907351906,2.0
1762907351907,3.0
1762907351908,0.0
1762907351909,3.0
1762907351910,3.0
1762907351911,0.0
1762907351912,10.0
1762907351913,0.0
1762907351914,0.0
1762907351915,0.0
1762907351916,0.0
1762907351917,0.0
1762907351918,0.0
1762907351919,5.0
1762907351920,0.0
1762907351921,6.0
1762907351922,9.0
1762907351923,3.0
1762907351924,0.0
1762907351925,0.0
1762907351926,2.0
1762907351927,0.0
1762907351928,0.0
1762907351929,2.0
1762907351930,3.0
1762907351931,0.0
1762907351932,0.0
1762907351933,1.0
1762907351934,0.0
1762907351935,1.0
1762907351936,0.0
1762907351937,4.0
1762907351938,0.0
1762907351939,2.0
1762907351940,3.0
1762907351941,0.0
1762907351942,0.0
1762907351943,0.0
1762907351944,3.0
1762907351945,0.0
1762907351946,0.0
1762907351947,0.0
1762907351948,1.0
1762907351949,0.0
1762907351950,0.0
1762907351951,5.0
1762907351952,0.0
1762907351953,3.0
1762907351954,0.0
1762907351955,0.0
1762907351956,0.0
1762907351957,0.0
1762907351958,6.0
1762907351959,0.0
1762907351960,8.0
1762907351961,6.0
1762907351962,0.0
1762907351963,3.0
1762907351964,0.0
1762907351965,0.0
1762907351966,10.0
1762907351967,0.0
1762907351968,9.0
1762907351969,3.0
1762907351970,0.0
1762907351971,0.0
1762907351972,0.0
1762907351973,0.0
1762907351974,4.0
1762907351975,0.0
1762907351976,1.0
1762907351977,5.0
1762907351978,4.0
1762907351979,0.0
1762907351980,0.0
1762907351981,2.0
1762907351982,7.0
1762907351983,0.0
1762907351984,0.0
1762907351985,0.0
1762907351986,0.0
1762907351987,2.0
1762907351988,0.0
1762907351989,0.0
1762907351990,3.0
1762907351991,0.0
1762907351992,0.0
1762907351993,6.0
1762907351994,1.0
1762907351995,0.0
1762907351996,0.0
1762907351997,0.0
1762907351998,0.0
1762907351999,0.0
1762907352000,3.0
1762907352001,5.0
1762907352002,0.0
1762907352003,0.0
1762907352004,13.0
1762907352005,0.0
1762907352006,0.0
1762907352007,0.0
1762907352008,8.0
1762907352009,3.0
1762907352010,0.0
1762907352011,0.0
1762907352012,16.0
1762907352013,43.0
1762907352014,94.0
1762907352015,128.0
1762907352016,304.0
1762907352017,506.0
1762907352018,407.0
1762907352019,315.0
1762907352020,273.0
1762907352021,386.0
1762907352022,435.0
1762907352023,480.0
1762907352024,489.0
1762907352025,510.0
1762907352026,361.0
1762907352027,348.0
1762907352028,636.0
1762907352029,592.0
1762907352030,535.0
1762907352031,544.0
1762907352032,715.0
1762907352033,464.0
1762907352034,507.0
1762907352035,484.0
1762907352036,999.0
1762907352037,859.0
1762907352038,656.0
1762907352039,1185.0
1762907352040,799.0
1762907352041,593.0
1762907352042,1213.0
1762907385155,2.0
1762907385156,0.0
1762907385157,0.0
1762907385158,0.0
1762907385159,7.0
1762907385160,0.0
1762907385161,1.0
1762907385162,6.0
1762907385163,0.0
1762907385164,5.0
1762907385165,4.0
1762907385166,4.0
1762907385167,0.0
1762907385168,0.0
1762907385169,3.0
1762907385170,4.0
1762907385171,0.0
1762907385172,2.0
1762907385173,0.0
1762907385174,8.0
1762907385175,4.0
1762907385176,5.0
1762907385177,0.0
1762907385178,3.0
