time_ms,emg_value
1762907407978,3.0
1762907407979,0.0
1762907407980,0.0
1762907407981,1.0
1762907407982,0.0
1762907407983,0.0
1762907407984,0.0
1762907407985,0.0
1762907407986,0.0
1762907407987,0.0
1762907407988,2.0
1762907407989,0.0
1762907407990,10.0
1762907407991,0.0
1762907407992,0.0
1762907407993,4.0
1762907407994,0.0
1762907407995,8.0
1762907407996,0.0
1762907407997,10.0
1762907407998,6.0
1762907407999,0.0
1762907408000,0.0
1762907408001,0.0
1762907408002,0.0
1762907408003,0.0
1762907408004,3.0
1762907408005,4.0
1762907408006,5.0
1762907408007,0.0
1762907408008,5.0
1762907408009,0.0
1762907408010,1.0
1762907408011,0.0
1762907408012,0.0
1762907408013,6.0
1762907408014,0.0
1762907408015,2.0
1762907408016,4.0
1762907408017,0.0
1762907408018,0.0
1762907408019,0.0
1762907408020,0.0
1762907408021,1.0
1762907408022,3.0
1762907408023,6.0
1762907408024,0.0
1762907408025,0.0
1762907408026,0.0
1762907408027,0.0
1762907408028,0.0
1762907408029,0.0
1762907408030,6.0
1762907408031,5.0
1762907408032,3.0
1762907408033,0.0
1762907408034,0.0
1762907408035,0.0
1762907408036,0.0
1762907408037,7.0
1762907408038,0.0
1762907408039,4.0
1762907408040,0.0
1762907408041,0.0
1762907408042,0.0
1762907408043,0.0
1762907408044,10.0
1762907408045,0.0
1762907408046,0.0
1762907408047,0.0
1762907408048,0.0
1762907408049,9.0
1762907408050,0.0
1762907408051,0.0
1762907408052,3.0
1762907408053,7.0
1762907408054,0.0
1762907408055,0.0
1762907408056,0.0
1762907408057,5.0
1762907408058,1.0
1762907408059,0.0
1762907408060,9.0
1762907408061,2.0
1762907408062,6.0
1762907408063,3.0
1762907408064,0.0
1762907408065,2.0
1762907408066,0.0
1762907408067,0.0
1762907408068,0.0
1762907408069,0.0
1762907408070,0.0
1762907408071,0.0
1762907408072,3.0
1762907408073,0.0
1762907408074,0.0
1762907408075,7.0
1762907408076,0.0
1762907408077,0.0
1762907408078,0.0
1762907408079,0.0
1762907408080,0.0
1762907408081,3.0
1762907408082,0.0
1762907408083,10.0
1762907408084,2.0
1762907408085,0.0
1762907408086,0.0
1762907408087,4.0
1762907408088,0.0
1762907408089,2.0
1762907408090,0.0
1762907408091,4.0
1762907408092,10.0
1762907408093,4.0
1762907408094,10.0
1762907408095,5.0
1762907408096,3.0
1762907408097,2.0
1762907408098,3.0
1762907408099,5.0
1762907408100,0.0
1762907408101,0.0
1762907408102,0.0
1762907408103,0.0
1762907408104,1.0
1762907408105,0.0
1762907408106,1.0
1762907408107,0.0
1762907408108,4.0
1762907408109,1.0
1762907408110,2.0
1762907408111,0.0
1762907408112,0.0
1762907408113,0.0
1762907408114,0.0
1762907408115,1.0
1762907408116,0.0
1762907408117,0.0
1762907408118,5.0
1762907408119,3.0
1762907408120,0.0
1762907408121,0.0
1762907408122,5.0
1762907408123,6.0
1762907408124,10.0
1762907408125,6.0
1762907408126,0.0
1762907408127,80.0
1762907408128,53.0
1762907408129,63.0
1762907408130,70.0
1762907408131,132.0
1762907408132,305.0
1762907408133,450.0
1762907408134,723.0
1762907408135,597.0
1762907408136,1530.0
1762907408137,1159.0
1762907408138,827.0
1762907408139,871.0
1762907408140,752.0
1762907408141,975.0
1762907408142,704.0
1762907408143,773.0
1762907408144,714.0
1762907408145,560.0
1762907408146,747.0
1762907408147,668.0
1762907408148,719.0
1762907408149,975.0
1762907408150,8.0
1762907408151,822.0
1762907408152,789.0
1762907408153,561.0
1762907408154,825.0
1762907408155,528.0
1762907408156,511.0
1762907408157,495.0
1762907408158,687.0
1762907408159,507.0
1762907408160,357.0
1762907408161,287.0
1762907408162,211.0
1762907408163,223.0
1762907408164,28.0
1762907408165,20.0
1762907408166,0.0
1762907408167,11.0
1762907408168,16.0
1762907408169,0.0
1762907408170,9.0
1762907408171,0.0
1762907408172,0.0
1762907408173,9.0
1762907408174,6.0
1762907408175,3.0
1762907408176,0.0
1762907408177,0.0
1762907408178,2.0
1762907408179,0.0
1762907408180,0.0
1762907408181,5.0
1762907408182,53.0
1762907408183,131.0
1762907408184,160.0
1762907408185,153.0
1762907408186,155.0
1762907408187,145.0
1762907408188,176.0
1762907408189,109.0
1762907408190,191.0
1762907408191,251.0
1762907408192,274.0
1762907408193,311.0
1762907408194,273.0
1762907408195,492.0
1762907408196,389.0
1762907408197,288.0
1762907408198,298.0
1762907408199,597.0
1762907408200,432.0
1762907408201,352.0
1762907408202,529.0
1762907408203,304.0
1762907408204,330.0
1762907408205,678.0
1762907408206,675.0
1762907408207,428.0
1762907408208,592.0
1762907408209,560.0
1762907408210,495.0
1762907408211,547.0
1762907408212,640.0
1762907408213,610.0
1762907408214,532.0
1762907408215,762.0
1762907408216,672.0
1762907408217,464.0
1762907408218,482.0
1762907408219,576.0
1762907408220,387.0
1762907408221,547.0
1762907408222,416.0
1762907408223,553.0
1762907408224,404.0
1762907408225,697.0
1762907408226,565.0
1762907408227,898.0
1762907408228,880.0
1762907408229,560.0
1762907408230,463.0
1762907408231,361.0
1762907408232,384.0
1762907408233,347.0
1762907408234,351.0
1762907408235,229.0
1762907408236,511.0
1762907408237,429.0
1762907408238,531.0
1762907408239,400.0
1762907408240,407.0
1762907408241,401.0
1762907408242,377.0
1762907408243,400.0
1762907408244,262.0
1762907408245,482.0
1762907408246,403.0
1762907408247,384.0
1762907408248,322.0
1762907408249,359.0
1762907408250,405.0
1762907408251,476.0
1762907408252,741.0
1762907408253,418.0
1762907408254,370.0
1762907408255,506.0
1762907408256,407.0
1762907408257,306.0
1762907408258,458.0
1762907408259,540.0
1762907408260,403.0
1762907408261,343.0
1762907408262,476.0
1762907408263,318.0
1762907408264,464.0
1762907408265,672.0
1762907408266,494.0
1762907408267,400.0
1762907408268,351.0
1762907408269,842.0
1762907408270,746.0
1762907408271,548.0
1762907408272,495.0
1762907408273,622.0
1762907408274,582.0
1762907408275,411.0
1762907408276,455.0
1762907408277,592.0
1762907408278,611.0
1762907408279,405.0
1762907408280,605.0
1762907408281,830.0
1762907408282,384.0
1762907408283,496.0
1762907408284,343.0
1762907408285,612.0
1762907408286,755.0
1762907408287,729.0
1762907408288,560.0
1762907408289,478.0
1762907408290,420.0
1762907408291,430.0
1762907408292,371.0
1762907408293,400.0
1762907408294,470.0
1762907408295,453.0
1762907408296,437.0
1762907408297,368.0
1762907408298,614.0
1762907408299,395.0
1762907408300,369.0
1762907408301,418.0
1762907408302,629.0
1762907408303,696.0
1762907408304,573.0
1762907408305,556.0
1762907408306,647.0
1762907408307,595.0
1762907408308,688.0
1762907408309,624.0
1762907408310,685.0
1762907408311,604.0
1762907408312,463.0
1762907408313,545.0
1762907408314,458.0
1762907408315,422.0
1762907408316,693.0
1762907408317,576.0
1762907408318,480.0
1762907408319,578.0
1762907408320,539.0
1762907408321,1008.0
1762907408322,889.0
1762907408323,827.0
1762907408324,737.0
1762907408325,1488.0
1762907408326,1322.0
1762907408327,970.0
1762907408328,769.0
1762907408329,678.0
1762907408330,582.0
1762907408331,497.0
1762907408332,366.0
1762907408333,428.0
1762907408334,2068.0
1762907408335,1680.0
1762907408336,1232.0
1762907408337,928.0
1762907408338,369.0
1762907408339,615.0
1762907408340,874.0
1762907408341,830.0
1762907408342,1138.0
1762907408343,843.0
1762907408344,897.0
1762907408345,1232.0
1762907408346,1062.0
1762907408347,890.0
1762907408348,1213.0
1762907408349,469.0
1762907408350,496.0
1762907408351,570.0
1762907408352,368.0
1762907408353,400.0
1762907408354,281.0
1762907408355,281.0
1762907408356,252.0
1762907408357,350.0
1762907408358,351.0
1762907408359,619.0
1762907408360,1037.0
1762907408361,1069.0
1762907408362,828.0
1762907408363,508.0
1762907408364,294.0
1762907408365,213.0
1762907408366,199.0
1762907408367,166.0
1762907408368,291.0
1762907408369,212.0
1762907408370,178.0
1762907408371,397.0
1762907408372,353.0
1762907408373,272.0
1762907408374,144.0
1762907408375,112.0
1762907408376,126.0
1762907408377,126.0
1762907408378,76.0
1762907408379,34.0
1762907408380,17.0
1762907408381,19.0
1762907408382,6.0
1762907408383,10.0
1762907408384,1.0
1762907408385,11.0
1762907408386,16.0
1762907408387,21.0
1762907408388,9.0
1762907408389,15.0
1762907408390,5.0
1762907408391,19.0
1762907408392,25.0
1762907408393,9.0
1762907408394,6.0
1762907408395,16.0
1762907408396,17.0
1762907408397,10.0
1762907408398,5.0
1762907408399,13.0
1762907408400,8.0
1762907408401,10.0
1762907408402,19.0
1762907408403,38.0
1762907408404,81.0
1762907408405,176.0
1762907408406,219.0
1762907408407,267.0
1762907408408,235.0
1762907408409,225.0
1762907408410,195.0
1762907408411,422.0
1762907408412,752.0
1762907408413,654.0
1762907408414,629.0
1762907408415,482.0
1762907408416,789.0
1762907408417,627.0
1762907408418,502.0
1762907408419,684.0
1762907408420,644.0
1762907408421,501.0
1762907408422,400.0
1762907408423,495.0
1762907408424,543.0
1762907408425,448.0
1762907408426,445.0
1762907408427,395.0
1762907408428,413.0
1762907408429,555.0
1762907408430,525.0
1762907408431,311.0
1762907408432,495.0
1762907408433,592.0
1762907408434,433.0
1762907408435,464.0
1762907408436,437.0
1762907408437,415.0
1762907408438,445.0
1762907408439,390.0
1762907408440,384.0
1762907408441,275.0
1762907408442,351.0
1762907408443,400.0
1762907408444,408.0
1762907408445,499.0
1762907408446,592.0
1762907408447,377.0
1762907408448,294.0
1762907408449,333.0
1762907408450,484.0
1762907408451,530.0
1762907408452,567.0
1762907408453,493.0
1762907408454,592.0
1762907408455,570.0
1762907408456,623.0
1762907408457,571.0
1762907408458,657.0
1762907408459,585.0
1762907408460,464.0
1762907408461,496.0
1762907408462,417.0
1762907408463,443.0
1762907408464,413.0
1762907408465,609.0
1762907408466,431.0
1762907408467,407.0
1762907408468,482.0
1762907408469,423.0
1762907408470,560.0
1762907408471,443.0
1762907408472,370.0
1762907408473,409.0
1762907408474,432.0
1762907408475,332.0
1762907408476,368.0
1762907408477,282.0
1762907408478,222.0
1762907408479,169.0
1762907408480,130.0
1762907408481,155.0
1762907408482,138.0
1762907408483,276.0
1762907408484,176.0
1762907408485,108.0
1762907408486,127.0
1762907408487,158.0
1762907408488,151.0
1762907408489,47.0
1762907408490,63.0
1762907408491,113.0
1762907408492,89.0
1762907408493,55.0
1762907408494,79.0
1762907408495,69.0
1762907408496,72.0
1762907408497,58.0
1762907408498,51.0
1762907408499,22.0
1762907408500,24.0
1762907408501,26.0
1762907408502,40.0
1762907408503,14.0
1762907408504,101.0
1762907408505,186.0
1762907408506,185.0
1762907408507,127.0
1762907408508,79.0
1762907408509,58.0
1762907408510,184.0
1762907408511,346.0
1762907408512,304.0
1762907408513,756.0
1762907408514,541.0
1762907408515,1077.0
1762907408516,566.0
1762907408517,448.0
1762907408518,561.0
1762907408519,417.0
1762907408520,538.0
1762907408521,580.0
1762907408522,525.0
1762907408523,298.0
1762907408524,417.0
1762907408525,379.0
1762907408526,401.0
1762907408527,443.0
1762907408528,511.0
1762907408529,507.0
1762907408530,438.0
1762907408531,585.0
1762907408532,503.0
1762907408533,401.0
1762907408534,432.0
1762907408535,368.0
1762907408536,272.0
1762907408537,226.0
1762907408538,323.0
1762907408539,195.0
1762907408540,343.0
1762907408541,321.0
1762907408542,235.0
1762907408543,181.0
1762907408544,119.0
1762907408545,110.0
1762907408546,58.0
1762907408547,80.0
1762907408548,37.0
1762907408549,27.0
1762907408550,29.0
1762907408551,17.0
1762907408552,2.0
1762907408553,0.0
1762907408554,11.0
1762907408555,7.0
1762907408556,3.0
1762907408557,1.0
1762907408558,0.0
1762907408559,5.0
1762907408560,0.0
1762907408561,0.0
1762907408562,0.0
1762907408563,2.0
1762907408564,9.0
1762907408565,0.0
1762907408566,18.0
1762907408567,13.0
1762907408568,3.0
1762907408569,8.0
1762907408570,9.0
1762907408571,0.0
1762907408572,0.0
1762907408573,6.0
1762907408574,2.0
1762907408575,6.0
1762907408576,5.0
1762907408577,0.0
1762907408578,0.0
1762907408579,3.0
1762907408580,0.0
1762907408581,6.0
1762907408582,0.0
1762907408583,0.0
1762907408584,0.0
1762907408585,0.0
1762907408586,0.0
1762907408587,0.0
1762907408588,0.0
1762907408589,0.0
1762907408590,0.0
1762907408591,0.0
1762907408592,0.0
1762907408593,0.0
1762907408594,0.0
1762907408595,1.0
1762907408596,4.0
1762907408597,5.0
1762907408598,0.0
1762907408599,0.0
1762907408600,1.0
1762907408601,0.0
1762907408602,10.0
1762907408603,0.0
1762907408604,2.0
1762907408605,0.0
1762907408606,0.0
1762907408607,0.0
1762907408608,1.0
1762907408609,0.0
1762907408610,0.0
1762907408611,6.0
1762907408612,1.0
1762907408613,11.0
1762907408614,0.0
1762907408615,9.0
1762907408616,0.0
1762907408617,9.0
1762907408618,5.0
1762907408619,0.0
1762907408620,0.0
1762907408621,0.0
1762907408622,0.0
1762907408623,0.0
1762907408624,7.0
1762907408625,0.0
1762907408626,0.0
1762907408627,5.0
1762907408628,6.0
1762907408629,0.0
1762907408630,0.0
1762907408631,0.0
1762907408632,0.0
1762907408633,0.0
1762907408634,3.0
1762907408635,0.0
1762907408636,0.0
1762907408637,0.0
1762907408638,0.0
1762907408639,1.0
1762907408640,4.0
1762907408641,0.0
1762907408642,0.0
1762907408643,6.0
1762907408644,2.0
1762907408645,4.0
1762907408646,2.0
1762907408647,0.0
1762907408648,2.0
1762907408649,0.0
1762907408650,0.0
1762907408651,0.0
1762907408652,2.0
1762907408653,3.0
1762907408654,9.0
1762907408655,0.0
1762907408656,10.0
1762907408657,0.0
1762907408658,0.0
1762907408659,9.0
1762907408660,9.0
1762907408661,0.0
1762907408662,0.0
1762907408663,0.0
1762907408664,0.0
1762907408665,0.0
1762907408666,0.0
1762907408667,0.0
1762907408668,0.0
1762907408669,1.0
1762907408670,0.0
1762907408671,9.0
1762907408672,5.0
1762907408673,0.0
1762907408674,0.0
1762907408675,0.0
1762907408676,1.0
1762907408677,1.0
1762907408678,1.0
1762907408679,2.0
1762907408680,3.0
1762907408681,0.0
1762907408682,0.0
1762907408683,3.0
1762907408684,3.0
1762907408685,1.0
1762907408686,0.0
1762907408687,0.0
1762907408688,2.0
1762907408689,0.0
1762907408690,7.0
1762907408691,0.0
1762907408692,12.0
1762907408693,0.0
1762907408694,0.0
1762907408695,3.0
1762907408696,0.0
1762907408697,0.0
1762907408698,4.0
1762907408699,7.0
1762907408700,1.0
1762907408701,0.0
1762907408702,3.0
1762907408703,6.0
1762907408704,0.0
1762907408705,0.0
1762907408706,0.0
1762907408707,0.0
1762907408708,6.0
1762907408709,0.0
1762907408710,9.0
1762907408711,0.0
1762907408712,0.0
1762907408713,14.0
1762907408714,0.0
1762907408715,0.0
1762907408716,6.0
1762907408717,0.0
1762907408718,1.0
1762907408719,2.0
1762907408720,0.0
1762907408721,0.0
1762907408722,0.0
1762907408723,2.0
1762907408724,0.0
1762907408725,0.0
1762907408726,0.0
1762907408727,1.0
1762907408728,9.0
1762907408729,4.0
1762907408730,0.0
1762907408731,7.0
1762907408732,0.0
1762907408733,9.0
1762907408734,0.0
1762907408735,7.0
1762907408736,0.0
1762907408737,0.0
1762907408738,0.0
1762907408739,3.0
1762907408740,4.0
1762907408741,1.0
1762907408742,11.0
1762907408743,2.0
1762907408744,4.0
1762907408745,3.0
1762907408746,10.0
1762907408747,15.0
1762907408748,22.0
1762907408749,54.0
1762907408750,44.0
1762907408751,51.0
1762907408752,80.0
1762907408753,65.0
1762907408754,58.0
1762907408755,86.0
1762907408756,90.0
1762907408757,75.0
1762907408758,76.0
1762907408759,97.0
1762907408760,112.0
1762907408761,134.0
1762907408762,147.0
1762907408763,130.0
1762907408764,97.0
1762907408765,83.0
1762907408766,52.0
1762907408767,48.0
1762907408768,48.0
1762907408769,48.0
1762907408770,27.0
1762907408771,22.0
1762907408772,57.0
1762907408773,66.0
1762907408774,64.0
1762907408775,502.0
1762907408776,1958.0
1762907408777,2511.0
1762907408778,2622.0
1762907408779,2480.0
1762907408780,1748.0
1762907408781,1265.0
1762907408782,883.0
1762907408783,475.0
1762907408784,400.0
1762907408785,1120.0
1762907408786,1270.0
1762907408787,1469.0
1762907408788,1431.0
1762907408789,1649.0
1762907408790,1607.0
1762907408791,1535.0
1762907408792,1419.0
1762907408793,1249.0
1762907408794,4095.0
1762907408795,2875.0
1762907408796,2506.0
1762907408797,2028.0
1762907408798,1104.0
1762907408799,925.0
1762907408800,741.0
1762907408801,646.0
1762907408802,585.0
1762907408803,441.0
1762907408804,344.0
1762907408805,273.0
1762907408806,187.0
1762907408807,101.0
1762907408808,94.0
1762907408809,134.0
1762907408810,1074.0
1762907408811,846.0
1762907408812,910.0
1762907408813,1394.0
1762907408814,1630.0
1762907408815,2411.0
1762907408816,1264.0
1762907408817,1232.0
1762907408818,489.0
1762907408819,414.0
1762907408820,386.0
1762907408821,381.0
1762907408822,336.0
1762907408823,640.0
1762907408824,990.0
1762907408825,869.0
1762907408826,811.0
1762907408827,725.0
1762907408828,400.0
1762907408829,271.0
1762907408830,87.0
1762907408831,58.0
1762907408832,39.0
1762907408833,121.0
1762907408834,103.0
1762907408835,79.0
1762907408836,37.0
1762907408837,30.0
1762907408838,28.0
1762907408839,25.0
1762907408840,30.0
1762907408841,44.0
1762907408842,53.0
1762907408843,64.0
1762907408844,48.0
1762907408845,41.0
1762907408846,35.0
1762907408847,27.0
1762907408848,38.0
1762907408849,49.0
1762907408850,56.0
1762907408851,58.0
1762907408852,67.0
1762907408853,126.0
1762907408854,176.0
1762907408855,159.0
1762907408856,118.0
1762907408857,123.0
1762907408858,161.0
1762907408859,153.0
1762907408860,124.0
1762907408861,102.0
1762907408862,86.0
1762907408863,50.0
1762907408864,50.0
1762907408865,42.0
1762907408866,48.0
1762907408867,51.0
1762907408868,81.0
1762907408869,75.0
1762907408870,141.0
1762907408871,197.0
1762907408872,202.0
1762907408873,181.0
1762907408874,132.0
1762907408875,111.0
1762907408876,89.0
1762907408877,101.0
1762907408878,118.0
1762907408879,107.0
1762907408880,209.0
1762907408881,1630.0
1762907408882,3974.0
1762907408883,4095.0
1762907408884,4095.0
1762907408885,4095.0
1762907408886,4095.0
1762907408887,4095.0
1762907408888,4095.0
1762907408889,4095.0
1762907408890,4095.0
1762907408891,1987.0
1762907408892,1359.0
1762907408893,944.0
1762907408894,754.0
1762907408895,479.0
1762907408896,400.0
1762907408897,275.0
1762907408898,201.0
1762907408899,122.0
1762907408900,95.0
1762907408901,73.0
1762907408902,61.0
1762907408903,42.0
1762907408904,26.0
1762907408905,27.0
1762907408906,12.0
1762907408907,0.0
1762907408908,7.0
1762907408909,0.0
1762907408910,0.0
1762907408911,9.0
1762907408912,5.0
1762907408913,1.0
1762907408914,1.0
1762907408915,2.0
1762907408916,3056.0
1762907408917,4095.0
1762907408918,4095.0
1762907408919,4095.0
1762907408920,4095.0
1762907408921,4095.0
1762907408922,4095.0
1762907408923,4095.0
1762907408924,2833.0
1762907408925,2021.0
1762907408926,1640.0
1762907408927,1326.0
1762907408928,1079.0
1762907408929,735.0
1762907408930,572.0
1762907408931,501.0
1762907408932,417.0
1762907408933,318.0
1762907408934,361.0
1762907408935,393.0
1762907408936,321.0
1762907408937,362.0
1762907408938,350.0
1762907408939,337.0
1762907408940,317.0
1762907408941,330.0
1762907408942,282.0
1762907408943,256.0
1762907408944,309.0
1762907408945,256.0
1762907408946,257.0
1762907408947,242.0
1762907408948,278.0
1762907408949,336.0
1762907408950,327.0
1762907408951,291.0
1762907408952,271.0
1762907408953,213.0
1762907408954,257.0
1762907408955,282.0
1762907408956,294.0
1762907408957,313.0
1762907408958,176.0
1762907408959,144.0
1762907408960,222.0
1762907408961,256.0
1762907408962,225.0
1762907408963,193.0
1762907408964,331.0
1762907408965,243.0
1762907408966,176.0
1762907408967,161.0
1762907408968,151.0
1762907408969,183.0
1762907408970,313.0
1762907408971,224.0
1762907408972,192.0
1762907408973,206.0
1762907408974,193.0
1762907408975,169.0
1762907408976,169.0
1762907408977,230.0
1762907408978,214.0
1762907408979,214.0
1762907408980,219.0
1762907408981,278.0
1762907408982,244.0
1762907408983,243.0
1762907408984,240.0
1762907408985,239.0
1762907408986,265.0
1762907408987,221.0
1762907408988,196.0
1762907408989,169.0
1762907408990,144.0
1762907408991,108.0
1762907408992,106.0
1762907408993,100.0
1762907408994,216.0
1762907408995,186.0
1762907408996,149.0
1762907408997,114.0
1762907408998,117.0
1762907408999,158.0
1762907409000,128.0
1762907409001,233.0
1762907409002,234.0
1762907409003,338.0
1762907409004,4095.0
1762907409005,4095.0
1762907409006,4095.0
1762907409007,4095.0
1762907409008,4095.0
1762907409009,4095.0
1762907409010,4095.0
1762907409011,4095.0
1762907409012,3339.0
1762907409013,4095.0
1762907409014,4095.0
1762907409015,4095.0
1762907409016,4095.0
1762907409017,4095.0
1762907409018,3541.0
1762907409019,2707.0
1762907409020,2118.0
1762907409021,1600.0
1762907409022,1354.0
1762907409023,1186.0
1762907409024,1049.0
1762907409025,896.0
1762907409026,751.0
1762907409027,627.0
1762907409028,575.0
1762907409029,480.0
1762907409030,278.0
1762907409031,280.0
1762907409032,224.0
1762907409033,240.0
1762907409034,209.0
1762907409035,210.0
1762907409036,192.0
1762907409037,175.0
1762907409038,137.0
1762907409039,192.0
1762907409040,189.0
1762907409041,231.0
1762907409042,279.0
1762907409043,219.0
1762907409044,238.0
1762907409045,272.0
1762907409046,265.0
1762907409047,216.0
1762907409048,192.0
1762907409049,210.0
1762907409050,219.0
1762907409051,197.0
1762907409052,193.0
1762907409053,176.0
1762907409054,161.0
1762907409055,195.0
1762907409056,241.0
1762907409057,278.0
1762907409058,240.0
1762907409059,235.0
1762907409060,208.0
1762907409061,176.0
1762907409062,144.0
1762907409063,384.0
1762907409064,315.0
1762907409065,222.0
1762907409066,285.0
1762907409067,301.0
1762907409068,242.0
1762907409069,266.0
1762907409070,287.0
1762907409071,241.0
1762907409072,363.0
1762907409073,322.0
1762907409074,315.0
1762907409075,250.0
1762907409076,260.0
1762907409077,234.0
1762907409078,269.0
1762907409079,245.0
1762907409080,308.0
1762907409081,223.0
1762907409082,186.0
1762907409083,165.0
1762907409084,161.0
1762907409085,160.0
1762907409086,195.0
1762907409087,189.0
1762907409088,165.0
1762907409089,161.0
1762907409090,155.0
1762907409091,148.0
1762907409092,233.0
1762907409093,224.0
1762907409094,227.0
1762907409095,147.0
1762907409096,142.0
1762907409097,195.0
1762907409098,187.0
1762907409099,250.0
1762907409100,223.0
1762907409101,185.0
1762907409102,209.0
1762907409103,254.0
1762907409104,260.0
1762907409105,203.0
1762907409106,192.0
1762907409107,178.0
1762907409108,174.0
1762907409109,157.0
1762907409110,143.0
1762907409111,164.0
1762907409112,190.0
1762907409113,174.0
1762907409114,202.0
1762907409115,187.0
1762907409116,217.0
1762907409117,238.0
1762907409118,230.0
1762907409119,288.0
1762907409120,272.0
1762907409121,256.0
1762907409122,273.0
1762907409123,302.0
1762907409124,276.0
1762907409125,285.0
1762907409126,295.0
1762907409127,387.0
1762907409128,342.0
1762907409129,370.0
